Analog1, Analog2, Digital1, Digital2
10760,9130,0,0
10728,9178,0,0
10576,9098,0,0
10678,9252,0,0
10695,9268,0,0
10882,9161,0,0
10827,9150,0,0
10770,9105,0,0
10632,9095,0,0
10637,9335,0,0
10487,9317,0,0
10772,9091,0,0
10636,9159,0,0
10704,9198,0,0
10726,9294,0,0
10739,9221,0,0
10784,9245,0,0
10731,9087,0,0
10902,9176,0,0
10852,9128,0,0
10797,9245,0,0
10828,9111,0,0
10591,9164,0,0
10604,9176,0,0
10755,8913,0,0
10751,9217,0,0
10655,9128,0,0
10752,9135,0,0
10801,9187,0,0
10710,9181,0,0
10875,9258,0,0
10766,9252,0,0
10692,9254,0,0
10792,9079,0,0
10703,9357,0,0
10723,9295,0,0
10772,9180,0,0
10695,9274,0,0
10783,9227,0,0
10577,9315,0,0
10672,9201,0,0
10689,9279,0,0
10675,9117,0,0
10704,9232,0,0
10776,9236,0,0
10613,9176,0,0
10651,9053,0,0
10601,9200,0,0
10629,9200,0,0
10710,9073,0,0
10788,9148,0,0
10696,9142,0,0
10742,9273,0,0
10710,9221,0,0
10543,9139,0,0
10613,9241,0,0
10758,9183,0,0
10727,9413,0,0
10521,9412,0,0
10694,9023,0,0
10653,9148,0,0
10646,9179,0,0
10663,9184,0,0
10724,9190,0,0
10690,9227,0,0
10576,9079,0,0
10738,9101,0,0
10679,9020,0,0
10613,9105,0,0
10525,9217,0,0
10685,9195,0,0
10667,9163,0,0
10807,9211,0,0
10686,9179,0,0
10643,9324,0,0
10635,9233,0,0
10550,9127,0,0
10649,9145,0,0
10578,9135,0,0
10634,9375,0,0
10845,9244,0,0
10663,9084,0,0
10712,9212,0,0
10789,9246,0,0
10780,9113,0,0
10736,9206,0,0
10880,9033,0,0
10742,9282,0,0
10793,9225,0,0
10649,9221,0,0
10712,9187,0,0
10749,9081,0,0
10846,9084,0,0
10654,9167,0,0
10842,8995,0,0
10822,9205,0,0
10774,9231,0,0
10790,9302,0,0
10741,9139,0,0
10786,9102,0,0
10515,9119,0,0
10831,9117,0,0
10775,9208,0,0
10699,9285,0,0
10858,9273,0,0
10917,9154,0,0
10842,9194,0,0
10664,9055,0,0
10810,9129,0,0
10693,9075,0,0
10925,9209,0,0
10691,9153,0,0
10743,9174,0,0
10759,9267,0,0
10827,9223,0,0
10700,9158,0,0
10675,9176,0,0
10639,9142,0,0
10718,9253,0,0
10803,9201,0,0
10740,9248,0,0
10672,9125,0,0
10544,9237,0,0
10820,9236,0,0
10815,9131,0,0
10627,9278,0,0
10628,9177,0,0
10618,9073,0,0
10830,9116,0,0
10795,9230,0,0
10684,9226,0,0
10591,9124,0,0
10773,9201,0,0
10768,9258,0,0
10625,9237,0,0
10736,9198,0,0
10572,9156,0,0
10766,9027,0,0
10792,9152,0,0
10674,9199,0,0
10709,9102,0,0
10724,9107,0,0
10650,9336,0,0
10586,9113,0,0
10615,9222,0,0
10593,9233,0,0
10678,9319,0,0
10760,9018,0,0
10758,9253,0,0
10663,9256,0,0
10617,9071,0,0
10832,9063,0,0
10579,9190,0,0
10649,9226,0,0
10759,9090,0,0
10517,9066,0,0
10702,9156,0,0
10647,9253,0,0
10588,9223,0,0
10753,9092,0,0
10775,9226,0,0
10610,9149,0,0
10564,9075,0,0
10696,9356,0,0
10732,9179,0,0
10738,9174,0,0
10481,9114,0,0
10652,9257,0,0
10559,9244,0,0
10568,9074,0,0
10749,9334,0,0
10723,9248,0,0
10644,9210,0,0
10802,9038,0,0
10575,9190,0,0
10675,9150,0,0
10630,9108,0,0
10766,9167,0,0
10735,9153,0,0
10704,9158,0,0
10650,9349,0,0
10682,9224,0,0
10636,9073,0,0
10566,9336,0,0
10694,9168,0,0
10546,9275,0,0
10738,9310,0,0
10466,9147,0,0
10682,9175,0,0
10481,9156,0,0
10734,9223,0,0
10567,9166,0,0
10672,9173,0,0
10619,9179,0,0
10696,9343,0,0
10713,9107,0,0
10662,9188,0,0
10610,9181,0,0
10563,9187,0,0
10560,9320,0,0
10678,9141,0,0
10676,9057,0,0
10551,9195,0,0
10635,9196,0,0
10526,9281,0,0
10593,9330,0,0
10683,9256,0,0
10585,9235,0,0
10674,9326,0,0
10496,9097,0,0
10580,9181,0,0
10667,9209,0,0
10688,9065,0,0
10464,9290,0,0
10474,9207,0,0
10704,9113,0,0
10586,9044,0,0
10647,9224,0,0
10550,9229,0,0
10615,9170,0,0
10711,9063,0,0
10793,9069,0,0
10793,9146,0,0
10685,8977,0,0
10647,9234,0,0
10873,9101,0,0
10713,9241,0,0
10627,9087,0,0
10732,9201,0,0
10938,9172,0,0
10759,9210,0,0
10769,9173,0,0
10727,9199,0,0
10598,9207,0,0
10707,9097,0,0
10742,9088,0,0
10725,8953,0,0
10779,9142,0,0
10699,9144,0,0
10801,9270,0,0
10781,9127,0,0
10802,9160,0,0
10621,9231,0,0
10799,9192,0,0
10694,9117,0,0
10593,9196,0,0
10783,9199,0,0
10663,9073,0,0
10682,9267,0,0
10905,9269,0,0
10754,9052,0,0
10732,9227,0,0
10617,9381,0,0
10758,9115,0,0
10666,9200,0,0
10570,9273,0,0
10776,9164,0,0
10822,9194,0,0
10709,9311,0,0
10886,9284,0,0
10873,9195,0,0
10691,9048,0,0
10700,9263,0,0
10770,9152,0,0
10469,8881,0,0
10704,9230,0,0
10672,9094,0,0
10634,9020,0,0
10711,9155,0,0
10784,9253,0,0
10702,9049,0,0
10832,9132,0,0
10707,9339,0,0
10850,9139,0,0
10742,9152,0,0
10745,9043,0,0
10696,9252,0,0
10821,9006,0,0
10865,9182,0,0
10826,9280,0,0
10793,9226,0,0
10845,9119,0,0
11005,9285,0,0
10841,9183,0,0
11006,9161,0,0
10987,9249,0,0
11036,9125,0,0
10991,9133,0,0
11055,9189,0,0
10975,9141,0,0
11137,9187,0,0
11181,9217,0,0
11134,9374,0,0
11223,9309,0,0
11188,9069,0,0
11176,9306,0,0
11319,9150,0,0
11247,9114,0,0
11227,9235,0,0
11257,9264,0,0
11233,9208,0,0
11195,9130,0,0
11310,9223,0,0
11326,9156,0,0
11296,9245,0,0
11259,9249,0,0
11364,9064,0,0
11339,9016,0,0
11325,9250,0,0
11396,9191,0,0
11305,9061,0,0
11459,9133,0,0
11537,9258,0,0
11526,9062,0,0
11387,9243,0,0
11565,9211,0,0
11535,9081,0,0
11418,9164,0,0
11488,9189,0,0
11567,9110,0,0
11410,9241,0,0
11522,9213,0,0
11466,9141,0,0
11528,9251,0,0
11606,9050,0,0
11461,9214,0,0
11561,9108,0,0
11491,9177,0,0
11611,9172,0,0
11535,9156,0,0
11394,9213,0,0
11415,9140,0,0
11440,9139,0,0
11415,9111,0,0
11608,9080,0,0
11558,9030,0,0
11386,9002,0,0
11643,9315,0,0
11562,9026,0,0
11369,9119,0,0
11540,9097,0,0
11651,8979,0,0
11610,9093,0,0
11627,9151,0,0
11528,9122,0,0
11388,9141,0,0
11476,9222,0,0
11478,9235,0,0
11443,9006,0,0
11433,9144,0,0
11402,9237,0,0
11203,9168,0,0
11438,9158,0,0
11289,9219,0,0
11360,9121,0,0
11415,9141,0,0
11223,9144,0,0
11322,9060,0,0
11386,9221,0,0
11272,9082,0,0
11431,9220,0,0
11408,9088,0,0
11484,9187,0,0
11401,9079,0,0
11415,9093,0,0
11312,9042,0,0
11370,9241,0,0
11307,9139,0,0
11219,9108,0,0
11375,9080,0,0
11280,9107,0,0
11274,9054,0,0
11307,9082,0,0
11231,9226,0,0
11169,9041,0,0
11186,9083,0,0
11337,9117,0,0
11273,9153,0,0
11061,9103,0,0
11136,9247,0,0
11194,9317,0,0
11036,9202,0,0
10936,9028,0,0
11268,9106,0,0
11211,9154,0,0
11088,9182,0,0
10975,9062,0,0
10942,9152,0,0
11035,9079,0,0
11152,9136,0,0
11073,9262,0,0
11010,9084,0,0
10967,9068,0,0
11083,9127,0,0
10931,9085,0,0
11005,9118,0,0
10936,9183,0,0
10961,8992,0,0
10904,9048,0,0
10876,9183,0,0
11062,9034,0,0
10835,8979,0,0
10942,9214,0,0
11130,9178,0,0
10943,9115,0,0
11104,9185,0,0
10962,9139,0,0
10862,9193,0,0
11000,9134,0,0
10918,9303,0,0
10859,9275,0,0
10960,9113,0,0
10939,9190,0,0
10966,9066,0,0
11096,9075,0,0
10747,9172,0,0
10801,9214,0,0
10890,9143,0,0
10826,9148,0,0
10791,9162,0,0
10823,9234,0,0
10849,9202,0,0
10906,9231,0,0
10883,9151,0,0
10865,9227,0,0
10917,9219,0,0
10848,9391,0,0
10801,9063,0,0
10822,9192,0,0
10830,9166,0,0
10783,9308,0,0
10967,9207,0,0
10704,9204,0,0
10868,9166,0,0
10781,9168,0,0
10728,9253,0,0
10695,9170,0,0
10642,9103,0,0
10769,9317,0,0
10814,9117,0,0
10837,9316,0,0
10868,9106,0,0
10814,9131,0,0
10813,9200,0,0
10727,9244,0,0
10849,9095,0,0
10826,9296,0,0
10891,9159,0,0
10912,9163,0,0
10858,9120,0,0
10663,9222,0,0
10735,9321,0,0
10799,9130,0,0
10940,9188,0,0
10781,9028,0,0
10783,9234,0,0
10749,9208,0,0
10898,9237,0,0
10569,9057,0,0
10695,8982,0,0
10753,8983,0,0
10803,9173,0,0
10716,9206,0,0
10813,9298,0,0
10931,9300,0,0
10865,9145,0,0
10649,9154,0,0
10769,9035,0,0
10680,9109,0,0
10914,9213,0,0
10802,9046,0,0
10616,9224,0,0
10728,9193,0,0
10803,9037,0,0
10706,9117,0,0
10825,9075,0,0
10677,9127,0,0
10626,9257,0,0
10760,9133,0,0
10641,9187,0,0
10645,9191,0,0
10713,9122,0,0
10692,9150,0,0
10649,9241,0,0
10553,9164,0,0
10597,9206,0,0
10765,9327,0,0
10778,9115,0,0
10831,9175,0,0
10806,9145,0,0
10633,9192,0,0
10790,9074,0,0
10635,9275,0,0
10797,9185,0,0
10710,9193,0,0
10700,9157,0,0
10753,9074,0,0
10874,9151,0,0
10877,9147,0,0
10775,9270,0,0
10599,9041,0,0
10758,9255,0,0
10593,9204,0,0
10763,9084,0,0
10865,9191,0,0
10689,9200,0,0
10641,9233,0,0
10629,9042,0,0
10703,9015,0,0
10682,9248,0,0
10682,9146,0,0
10676,9209,0,0
10482,9178,0,0
10686,9008,0,0
10707,9183,0,0
10778,8991,0,0
10684,9146,0,0
10657,9108,0,0
10773,9107,0,0
10817,9182,0,0
10731,9217,0,0
10682,9217,0,0
10644,9248,0,0
10603,9058,0,0
10556,9119,0,0
10696,9195,0,0
10793,9175,0,0
10700,9100,0,0
10682,9176,0,0
10632,9145,0,0
10660,9204,0,0
10669,9180,0,0
10683,9195,0,0
10793,9064,0,0
10683,9097,0,0
10679,9250,0,0
10659,9248,0,0
10751,9191,0,0
10571,9233,0,0
10826,9210,0,0
10793,8985,0,0
10710,9133,0,0
10797,9199,0,0
10720,9238,0,0
10741,9265,0,0
10572,9192,0,0
10671,9223,0,0
10662,9107,0,0
10849,9203,0,0
10531,9216,0,0
10551,9113,0,0
10609,9195,0,0
10551,9159,0,0
10675,9199,0,0
10786,9207,0,0
10799,9051,0,0
10606,8990,0,0
10779,9208,0,0
10639,9190,0,0
10661,9137,0,0
10661,9115,0,0
10657,9158,0,0
10695,9224,0,0
10647,9175,0,0
10765,9174,0,0
10725,9225,0,0
10776,9302,0,0
10564,9093,0,0
10659,9181,0,0
10746,9165,0,0
10737,9237,0,0
10441,9338,0,0
10716,9270,0,0
10737,9236,0,0
10545,9241,0,0
10618,9267,0,0
10755,9213,0,0
10753,9262,0,0
10679,9326,0,0
10487,9251,0,0
10542,9223,0,0
10614,9268,0,0
10707,9148,0,0
10778,9153,0,0
10748,9249,0,0
10605,9190,0,0
10683,9315,0,0
10770,9327,0,0
10658,9229,0,0
10637,9122,0,0
10798,9150,0,0
10770,9223,0,0
10673,9118,0,0
10814,9306,0,0
10779,9190,0,0
10801,9138,0,0
10634,9032,0,0
10596,9163,0,0
10699,9160,0,0
10635,9130,0,0
10674,9013,0,0
10713,9193,0,0
10599,9185,0,0
10770,9156,0,0
10797,9209,0,0
10664,9058,0,0
10688,9197,0,0
10636,9294,0,0
10588,9225,0,0
10768,9287,0,0
10616,9120,0,0
10792,9104,0,0
10715,9203,0,0
10556,9133,0,0
10628,9297,0,0
10710,9299,0,0
10604,9260,0,0
10776,9200,0,0
10753,9374,0,0
10765,9262,0,0
10663,9199,0,0
10567,9186,0,0
10678,9263,0,0
10655,9157,0,0
10695,9159,0,0
10571,9040,0,0
10627,9118,0,0
10603,9160,0,0
10505,9036,0,0
10492,9185,0,0
10654,9059,0,0
10662,9053,0,0
10801,9186,0,0
10747,9099,0,0
10736,9136,0,0
10664,9097,0,0
10509,9224,0,0
10725,9358,0,0
10682,9262,0,0
10735,9074,0,0
10789,9049,0,0
10647,9245,0,0
10698,9168,0,0
10820,9129,0,0
10689,9204,0,0
10741,9211,0,0
10742,9118,0,0
10775,9246,0,0
10789,9126,0,0
10702,9077,0,0
10713,9132,0,0
10581,9149,0,0
10834,9068,0,0
10458,9245,0,0
10684,9060,0,0
10639,9217,0,0
10620,9162,0,0
10739,9131,0,0
10668,9214,0,0
10634,9166,0,0
10654,9264,0,0
10570,9141,0,0
10753,9203,0,0
10706,9254,0,0
10619,9310,0,0
10607,9245,0,0
10748,9190,0,0
10711,9227,0,0
10742,9235,0,0
10597,9207,0,0
10647,9308,0,0
10605,9221,0,0
10702,9251,0,0
10668,9035,0,0
10737,9189,0,0
10752,9169,0,0
10851,8993,0,0
10788,9305,0,0
10694,9153,0,0
10699,9130,0,0
10755,9260,0,0
10664,9174,0,0
10745,9110,0,0
10718,9291,0,0
10801,9174,0,0
10709,9135,0,0
10792,9163,0,0
10655,9218,0,0
10567,9163,0,0
10764,9066,0,0
10703,9121,0,0
10838,9100,0,0
10811,9121,0,0
10818,9091,0,0
10650,9199,0,0
10601,9024,0,0
10553,9148,0,0
10755,9095,0,0
10616,9209,0,0
10718,9214,0,0
10756,9369,0,0
10605,9236,0,0
10922,9208,0,0
10658,8981,0,0
10531,9295,0,0
10754,9146,0,0
10622,9116,0,0
10686,9086,0,0
10593,9292,0,0
10622,9126,0,0
10636,9146,0,0
10726,9166,0,0
10726,9213,0,0
10655,9110,0,0
10627,9143,0,0
10721,9295,0,0
10578,9278,0,0
10549,9165,0,0
10419,9114,0,0
10771,9173,0,0
10774,9344,0,0
10541,9201,0,0
10767,9162,0,0
10563,9135,0,0
10596,9121,0,0
10751,9048,0,0
10694,9320,0,0
10684,9198,0,0
10629,9206,0,0
10628,9167,0,0
10660,9132,0,0
10713,9237,0,0
10626,9149,0,0
10619,9211,0,0
10694,9162,0,0
10667,9060,0,0
10659,9215,0,0
10562,9126,0,0
10783,9295,0,0
10790,9215,0,0
10641,9073,0,0
10681,9178,0,0
10530,9167,0,0
10578,9181,0,0
10528,9334,0,0
10663,9260,0,0
10737,9205,0,0
10700,9193,0,0
10729,9197,0,0
10748,9005,0,0
10583,9072,0,0
10624,9162,0,0
10711,9170,0,0
10644,9228,0,0
10562,9161,0,0
10633,9205,0,0
10609,9129,0,0
10661,9253,0,0
10584,9166,0,0
10700,9248,0,0
10738,9147,0,0
10620,9250,0,0
10693,9326,0,0
10701,9094,0,0
10583,9229,0,0
10706,9082,0,0
10781,9082,0,0
10658,9020,0,0
10591,8994,0,0
10699,9143,0,0
10743,9201,0,0
10552,9343,0,0
10474,9283,0,0
10494,9232,0,0
10629,9188,0,0
10710,9111,0,0
10808,9154,0,0
10641,9183,0,0
10480,9114,0,0
10637,9201,0,0
10643,9378,0,0
10548,9096,0,0
10531,9177,0,0
10610,9162,0,0
10706,9324,0,0
10595,9052,0,0
10629,9264,0,0
10684,9139,0,0
10653,9137,0,0
10771,9110,0,0
10722,9328,0,0
10817,9061,0,0
10782,9258,0,0
10864,9111,0,0
10791,9226,0,0
10779,9092,0,0
10714,9216,0,0
10767,9230,0,0
10732,9248,0,0
10656,9198,0,0
10761,9065,0,0
10610,9418,0,0
10788,9294,0,0
10844,9316,0,0
10734,9076,0,0
10637,9226,0,0
10696,9187,0,0
10717,9256,0,0
10756,9104,0,0
10784,9143,0,0
10682,9211,0,0
10532,9154,0,0
10680,9144,0,0
10720,9131,0,0
10577,9223,0,0
10729,9174,0,0
10624,9138,0,0
10817,9175,0,0
10637,9149,0,0
10605,9096,0,0
10672,9186,0,0
10757,9240,0,0
10735,9248,0,0
10663,9199,0,0
10677,9202,0,0
10725,9097,0,0
10700,9150,0,0
10604,9175,0,0
10835,9140,0,0
10497,9242,0,0
10451,9350,0,0
10667,9200,0,0
10698,9221,0,0
10661,9202,0,0
10690,9255,0,0
10627,9220,0,0
10792,9294,0,0
10599,9168,0,0
10621,9144,0,0
10576,9152,0,0
10623,9257,0,0
10717,9188,0,0
10506,9270,0,0
10694,9142,0,0
10545,9076,0,0
10693,9251,0,0
10820,9177,0,0
10788,9233,0,0
10685,9107,0,0
10572,9248,0,0
10737,9150,0,0
10737,9202,0,0
10474,9253,0,0
10594,9291,0,0
10575,9131,0,0
10764,9235,0,0
10613,9232,0,0
10522,9172,0,0
10592,9123,0,0
10535,9154,0,0
10640,9136,0,0
10611,9141,0,0
10689,9114,0,0
10770,9342,0,0
10784,9288,0,0
10499,9198,0,0
10552,9127,0,0
10739,9162,0,0
10801,9334,0,0
10554,9228,0,0
10649,9217,0,0
10542,9218,0,0
10716,9158,0,0
10578,9124,0,0
10694,9091,0,0
10703,9259,0,0
10775,9166,0,0
10538,9192,0,0
10595,9282,0,0
10677,9052,0,0
10661,9331,0,0
10715,9252,0,0
10688,9163,0,0
10739,9149,0,0
10612,9130,0,0
10663,9293,0,0
10484,9278,0,0
10683,9041,0,0
10663,9206,0,0
10691,9204,0,0
10766,9214,0,0
10584,9196,0,0
10674,9195,0,0
10723,9140,0,0
10642,9240,0,0
10585,9314,0,0
10627,9111,0,0
10695,9063,0,0
10696,9183,0,0
10807,9141,0,0
10478,9239,0,0
10602,9179,0,0
10741,9182,0,0
10508,9235,0,0
10664,9078,0,0
10546,9126,0,0
10578,9022,0,0
10658,9116,0,0
10483,9237,0,0
10402,9218,0,0
10536,9124,0,0
10532,9038,0,0
10723,9288,0,0
10751,9154,0,0
10729,9010,0,0
10670,9175,0,0
10761,9183,0,0
10622,9134,0,0
10517,9289,0,0
10617,9133,0,0
10664,9018,0,0
10491,9226,0,0
10678,9272,0,0
10808,9203,0,0
10679,9003,0,0
10794,9164,0,0
10863,9164,0,0
10579,9146,0,0
10692,9155,0,0
10701,9351,0,0
10808,9190,0,0
10772,9083,0,0
10915,9193,0,0
10676,9126,0,0
10610,9267,0,0
10665,9235,0,0
10723,9193,0,0
10636,9145,0,0
10682,9124,0,0
10818,9136,0,0
10653,9230,0,0
10794,9292,0,0
10758,9106,0,0
10592,9154,0,0
10755,9045,0,0
10694,9183,0,0
10706,9119,0,0
10735,9110,0,0
10599,9235,0,0
10558,9073,0,0
10783,9250,0,0
10802,9135,0,0
10834,9260,0,0
10608,9099,0,0
10562,9055,0,0
10537,9057,0,0
10691,9201,0,0
10816,9055,0,0
10576,9112,0,0
10597,9085,0,0
10763,9170,0,0
10820,9206,0,0
10815,9152,0,0
10768,9203,0,0
10557,9094,0,0
10722,9030,0,0
10765,9148,0,0
10833,9152,0,0
10683,9283,0,0
10749,9155,0,0
10849,9159,0,0
10753,9099,0,0
10797,9106,0,0
10826,9221,0,0
10782,9148,0,0
10582,9091,0,0
10758,9154,0,0
10738,9210,0,0
10630,9167,0,0
10703,9023,0,0
10694,8984,0,0
10785,9185,0,0
10803,9142,0,0
10725,9057,0,0
10644,9084,0,0
10729,9033,0,0
10766,9180,0,0
10578,9204,0,0
10754,9270,0,0
10712,9312,0,0
10695,9185,0,0
10784,9201,0,0
10626,9031,0,0
10835,9267,0,0
10520,9166,0,0
10734,9163,0,0
10629,9158,0,0
10750,9081,0,0
10671,9300,0,0
10576,9046,0,0
10615,9219,0,0
10652,9240,0,0
10635,9270,0,0
10671,9311,0,0
10825,9172,0,0
10815,9212,0,0
10685,9257,0,0
10749,9095,0,0
10861,9320,0,0
10711,9293,0,0
10641,9183,0,0
10621,9168,0,0
10576,9315,0,0
10593,9334,0,0
10581,9160,0,0
10761,9212,0,0
10602,9048,0,0
10701,9201,0,0
10551,9251,0,0
10708,9230,0,0
10611,9126,0,0
10742,9334,0,0
10607,9086,0,0
10733,9052,0,0
10690,9203,0,0
10606,9092,0,0
10537,9085,0,0
10625,9142,0,0
10708,9254,0,0
10589,9360,0,0
10504,9218,0,0
10768,9144,0,0
10620,9275,0,0
10637,9071,0,0
10639,9230,0,0
10614,9250,0,0
10592,9205,0,0
10576,9133,0,0
10650,9193,0,0
10708,9099,0,0
10364,9279,0,0
10609,9191,0,0
10548,9006,0,0
10493,9086,0,0
10695,9101,0,0
10653,9232,0,0
10759,9257,0,0
10749,9024,0,0
10564,9047,0,0
10776,9182,0,0
10619,9105,0,0
10568,9188,0,0
10776,9228,0,0
10703,9182,0,0
10627,9278,0,0
10630,9155,0,0
10738,9045,0,0
10719,9092,0,0
10736,9151,0,0
10697,9183,0,0
10684,9211,0,0
10735,9241,0,0
10783,9161,0,0
10778,9206,0,0
10845,9323,0,0
10882,9050,0,0
10667,9310,0,0
10757,9250,0,0
10932,9126,0,0
10750,9164,0,0
10763,9057,0,0
10849,9150,0,0
10776,9162,0,0
10684,9133,0,0
10882,9303,0,0
10701,9045,0,0
10618,8967,0,0
10737,9334,0,0
10890,9238,0,0
10704,9093,0,0
10758,9284,0,0
10816,9161,0,0
10705,9199,0,0
10867,9031,0,0
10628,9142,0,0
10853,9154,0,0
10755,9362,0,0
10633,9233,0,0
10566,9217,0,0
10699,9164,0,0
10849,9240,0,0
10816,9120,0,0
10677,9327,0,0
10765,9251,0,0
10626,9030,0,0
10584,9030,0,0
10721,9261,0,0
10649,9093,0,0
10641,9117,0,0
10722,9086,0,0
10626,9006,0,0
10713,8965,0,0
10868,9177,0,0
10751,9132,0,0
10748,9183,0,0
10691,9178,0,0
10557,9260,0,0
10616,9193,0,0
10702,9059,0,0
10772,9061,0,0
10618,9119,0,0
10721,9118,0,0
10747,8977,0,0
10754,9042,0,0
10497,9203,0,0
10648,9217,0,0
10619,9184,0,0
10649,9119,0,0
10900,9224,0,0
10693,9071,0,0
10588,9095,0,0
10593,9299,0,0
10655,9221,0,0
10805,9207,0,0
10683,9147,0,0
10749,9191,0,0
10614,9245,0,0
10643,9108,0,0
10751,9356,0,0
10691,9304,0,0
10554,9438,0,0
10578,9230,0,0
10638,9142,0,0
10623,9240,0,0
10828,9187,0,0
10676,9247,0,0
10684,9139,0,0
10704,9005,0,0
10647,9272,0,0
10582,9128,0,0
10553,9182,0,0
10726,9230,0,0
10732,9184,0,0
10695,9110,0,0
10609,9231,0,0
10640,9236,0,0
10655,9197,0,0
10533,9262,0,0
10612,9258,0,0
10615,9185,0,0
10638,9164,0,0
10608,9228,0,0
10594,9211,0,0
10760,9185,0,0
10578,9107,0,0
10641,9325,0,0
10768,8984,0,0
10542,9451,0,0
10642,9262,0,0
10803,9079,0,0
10586,9026,0,0
10719,9261,0,0
10734,9253,0,0
10648,9250,0,0
10535,9166,0,0
10590,9053,0,0
10613,9173,0,0
10742,9085,0,0
10748,9253,0,0
10739,9181,0,0
10740,9162,0,0
10702,9238,0,0
10708,9243,0,0
10830,9183,0,0
10686,9077,0,0
10661,9181,0,0
10631,9127,0,0
10532,9101,0,0
10574,9296,0,0
10635,9297,0,0
10623,9186,0,0
10557,9155,0,0
10501,9229,0,0
10630,9102,0,0
10703,9111,0,0
10496,9103,0,0
10644,9143,0,0
10464,9240,0,0
10628,9174,0,0
10597,9191,0,0
10565,9074,0,0
10593,9132,0,0
10500,9159,0,0
10715,9221,0,0
10490,9135,0,0
10669,9108,0,0
10478,9161,0,0
10636,9100,0,0
10522,9247,0,0
10651,9187,0,0
10717,9156,0,0
10580,9170,0,0
10643,9270,0,0
10584,9175,0,0
10749,9196,0,0
10610,9267,0,0
10488,9201,0,0
10653,9230,0,0
10617,9238,0,0
10691,9328,0,0
10815,9124,0,0
10748,9152,0,0
10797,9267,0,0
10748,9262,0,0
10655,9225,0,0
10646,9302,0,0
10618,9339,0,0
10683,9280,0,0
10803,9305,0,0
10861,9154,0,0
10651,9279,0,0
10769,9272,0,0
10641,9108,0,0
10664,9227,0,0
10683,9238,0,0
10497,9081,0,0
10683,9144,0,0
10716,9133,0,0
10616,9100,0,0
10723,9226,0,0
10724,9232,0,0
10667,9157,0,0
10639,9264,0,0
10731,9175,0,0
10919,9231,0,0
10668,9107,0,0
10594,9017,0,0
10749,9225,0,0
10779,9122,0,0
10612,9218,0,0
10621,9104,0,0
10654,9195,0,0
10720,9345,0,0
10739,9095,0,0
10790,9252,0,0
10639,9239,0,0
10735,9246,0,0
10754,9296,0,0
10708,9218,0,0
10676,9115,0,0
10583,9332,0,0
10808,9180,0,0
10678,9158,0,0
10624,9153,0,0
10642,9151,0,0
10643,9249,0,0
10529,9266,0,0
10655,9296,0,0
10609,9072,0,0
10568,9214,0,0
10653,9341,0,0
10680,9171,0,0
10595,9343,0,0
10762,9389,0,0
10720,9254,0,0
10642,9066,0,0
10641,9263,0,0
10774,9303,0,0
10623,9205,0,0
10601,9268,0,0
10681,9176,0,0
10617,9113,0,0
10556,9143,0,0
10642,9178,0,0
10476,9062,0,0
10533,9253,0,0
10693,9265,0,0
10625,9355,0,0
10741,9221,0,0
10703,9417,0,0
10751,9236,0,0
10670,9036,0,0
10673,9281,0,0
10641,9271,0,0
10663,9249,0,0
10671,9091,0,0
10664,8961,0,0
10633,9259,0,0
10595,9149,0,0
10596,9225,0,0
10768,9411,0,0
10617,9311,0,0
10629,9172,0,0
10629,9194,0,0
10846,9290,0,0
10618,9207,0,0
10645,9108,0,0
10507,9172,0,0
10588,9191,0,0
10603,9250,0,0
10637,9184,0,0
10671,9016,0,0
10680,9211,0,0
10465,9070,0,0
10706,9182,0,0
10575,9279,0,0
10486,9106,0,0
10675,9175,0,0
10678,9155,0,0
10527,9350,0,0
10650,9231,0,0
10651,9116,0,0
10604,9089,0,0
10587,9286,0,0
10621,9071,0,0
10575,9158,0,0
10552,9286,0,0
10657,9199,0,0
10586,9270,0,0
10775,9247,0,0
10731,9294,0,0
10774,9411,0,0
10905,9300,0,0
10948,9179,0,0
10930,9117,0,0
10875,9217,0,0
10830,9328,0,0
10857,9136,0,0
10872,9246,0,0
10880,9055,0,0
10977,9111,0,0
11123,9131,0,0
11149,9164,0,0
11177,9140,0,0
11172,9120,0,0
11153,9200,0,0
11185,9192,0,0
11268,8985,0,0
11276,9061,0,0
11360,9044,0,0
11313,9096,0,0
11299,9015,0,0
11250,9137,0,0
11412,9188,0,0
11350,9048,0,0
11414,9115,0,0
11360,9076,0,0
11308,9106,0,0
11399,9220,0,0
11288,9116,0,0
11140,9240,0,0
11311,9143,0,0
11396,9204,0,0
11462,9066,0,0
11368,9237,0,0
11529,9236,0,0
11438,9146,0,0
11405,9284,0,0
11381,9117,0,0
11354,9213,0,0
11296,9272,0,0
11303,9248,0,0
11194,8994,0,0
11426,9097,0,0
11398,9133,0,0
11457,9164,0,0
11418,9186,0,0
11260,8999,0,0
11588,9225,0,0
11358,9026,0,0
11463,9241,0,0
11368,9142,0,0
11290,9130,0,0
11251,9103,0,0
11317,9021,0,0
11418,8971,0,0
11413,9090,0,0
11431,9005,0,0
11528,9023,0,0
11417,9108,0,0
11435,9020,0,0
11565,9074,0,0
11420,9142,0,0
11685,9208,0,0
11585,9133,0,0
11561,9148,0,0
11608,9122,0,0
11653,9210,0,0
11600,9085,0,0
11688,9167,0,0
11721,9042,0,0
11593,8954,0,0
11574,8991,0,0
11771,8960,0,0
11811,9163,0,0
11924,9122,0,0
11841,9132,0,0
11916,9059,0,0
