Analog1, Analog2, Digital1, Digital2
18960,13319,0,0
19127,13309,0,0
19107,13323,0,0
19098,13288,0,0
19074,13367,0,0
18996,13222,0,0
18791,13165,0,0
19063,13319,0,0
18955,13426,0,0
18988,13134,0,0
19082,13192,0,0
19178,13239,0,0
19012,13219,0,0
18926,13509,0,0
19142,13393,0,0
18893,13336,0,0
18942,13264,0,0
19052,13308,0,0
18867,13457,0,0
18789,13211,0,0
18945,13336,0,0
19049,13307,0,0
19042,13356,0,0
19004,13354,0,0
18889,13303,0,0
18956,13465,0,0
19060,13344,0,0
18920,13304,0,0
18961,13396,0,0
18899,13419,0,0
19007,13310,0,0
18906,13248,0,0
18869,13224,0,0
18950,13313,0,0
18900,13218,0,0
18913,13255,0,0
18979,13377,0,0
18868,13314,0,0
19122,13267,0,0
18973,13438,0,0
18794,13239,0,0
19089,13375,0,0
18951,13378,0,0
19038,13534,0,0
18887,13371,0,0
18929,13247,0,0
19015,13440,0,0
19096,13291,0,0
18965,13336,0,0
18974,13471,0,0
19029,13442,0,0
18871,13222,0,0
18764,13267,0,0
18970,13201,0,0
19108,13343,0,0
18941,13148,0,0
19014,13077,0,0
19053,13353,0,0
19316,13306,0,0
19045,13259,0,0
19068,13067,0,0
19099,13336,0,0
19112,13196,0,0
18981,13205,0,0
19241,13469,0,0
19200,13228,0,0
19376,13389,0,0
19319,13312,0,0
19281,13303,0,0
19033,13259,0,0
19224,13093,0,0
19286,13257,0,0
19154,13062,0,0
19021,13454,0,0
19019,13435,0,0
19187,13486,0,0
18919,13361,0,0
19031,13307,0,0
19024,13190,0,0
19093,13245,0,0
19164,13354,0,0
19084,13269,0,0
19132,13254,0,0
19206,13203,0,0
19140,13284,0,0
19024,13296,0,0
19034,13253,0,0
19101,13202,0,0
18912,13193,0,0
18925,13173,0,0
18993,13318,0,0
18954,13289,0,0
18948,13305,0,0
18981,13156,0,0
19136,13329,0,0
18884,13246,0,0
18836,13296,0,0
18934,13219,0,0
19092,13299,0,0
18732,13101,0,0
18946,13266,0,0
18827,13266,0,0
18981,13254,0,0
19057,13352,0,0
19182,13081,0,0
18913,13295,0,0
18888,13169,0,0
19031,13236,0,0
18691,13227,0,0
19032,13257,0,0
19066,13176,0,0
18911,13321,0,0
18832,13380,0,0
19090,13283,0,0
19138,13231,0,0
19055,13263,0,0
19053,13173,0,0
19147,13286,0,0
18944,13226,0,0
18985,13176,0,0
19088,13306,0,0
19037,13403,0,0
18997,13134,0,0
18899,13181,0,0
18933,13253,0,0
19007,13393,0,0
18896,13166,0,0
18994,13216,0,0
18940,13167,0,0
19098,13186,0,0
18971,13339,0,0
18979,13360,0,0
18866,13364,0,0
18942,13204,0,0
18986,13239,0,0
19158,13430,0,0
19100,13374,0,0
18989,13290,0,0
18975,13225,0,0
19018,13122,0,0
18977,13184,0,0
19168,13209,0,0
19016,13320,0,0
19140,13260,0,0
18960,13091,0,0
18738,13253,0,0
19041,13212,0,0
18930,13060,0,0
18913,13477,0,0
18880,13289,0,0
18871,13414,0,0
18925,13292,0,0
18965,13283,0,0
19006,13286,0,0
18973,13281,0,0
19104,13301,0,0
19001,13304,0,0
19103,13191,0,0
19089,13322,0,0
19217,13172,0,0
19122,13178,0,0
19363,13243,0,0
19123,13201,0,0
19249,13276,0,0
19144,13265,0,0
19269,13201,0,0
19213,13281,0,0
19211,13201,0,0
19167,13173,0,0
19242,13177,0,0
19211,13287,0,0
19009,13217,0,0
19130,13198,0,0
19075,13426,0,0
19226,13235,0,0
19100,13244,0,0
18996,13244,0,0
19198,13311,0,0
19205,13274,0,0
19305,13150,0,0
19197,13260,0,0
19145,13198,0,0
19055,13224,0,0
19432,13180,0,0
19155,13176,0,0
19207,13135,0,0
19126,13312,0,0
19225,13107,0,0
18969,13325,0,0
19037,13431,0,0
19214,13329,0,0
19208,13252,0,0
18978,13298,0,0
19012,13246,0,0
19224,13440,0,0
19049,13274,0,0
19018,13350,0,0
19182,13293,0,0
19153,13331,0,0
19088,13182,0,0
19217,13252,0,0
19164,13210,0,0
19105,13228,0,0
19105,13148,0,0
19059,13271,0,0
19019,13188,0,0
19235,13192,0,0
19096,13200,0,0
19165,13336,0,0
19096,13253,0,0
19181,13247,0,0
18907,13142,0,0
19118,13174,0,0
19182,13256,0,0
19059,13304,0,0
18983,13317,0,0
19122,13069,0,0
19119,13365,0,0
19062,13114,0,0
19117,13256,0,0
19289,13263,0,0
19158,13174,0,0
19142,13310,0,0
19064,13128,0,0
19181,13153,0,0
19010,13190,0,0
19159,13105,0,0
19034,13325,0,0
18991,13154,0,0
19025,13297,0,0
18804,13119,0,0
18961,13243,0,0
19137,13281,0,0
19185,13296,0,0
19154,13231,0,0
19129,13259,0,0
18899,13184,0,0
19049,13197,0,0
19284,13211,0,0
19054,13295,0,0
18994,13186,0,0
19093,13290,0,0
19238,13310,0,0
19041,12992,0,0
18986,12971,0,0
19125,13192,0,0
18886,13167,0,0
18913,13181,0,0
19183,13219,0,0
19148,13271,0,0
18995,13129,0,0
19073,13234,0,0
18870,13372,0,0
19033,13160,0,0
18944,13125,0,0
18871,13170,0,0
19005,13413,0,0
18996,13255,0,0
18999,13155,0,0
19085,13262,0,0
18890,13273,0,0
18908,13264,0,0
19024,13283,0,0
19061,13206,0,0
18934,13227,0,0
18948,13106,0,0
18982,13196,0,0
18998,13229,0,0
18975,13122,0,0
18885,13208,0,0
18913,13243,0,0
18879,13275,0,0
18841,12940,0,0
18928,13276,0,0
18947,13264,0,0
18950,13348,0,0
19111,13235,0,0
19001,13300,0,0
18984,13437,0,0
18927,13241,0,0
18951,13329,0,0
19077,13206,0,0
18900,13165,0,0
18901,13382,0,0
18979,13324,0,0
18870,13223,0,0
18872,13220,0,0
18947,13265,0,0
18920,13458,0,0
18796,13268,0,0
19080,13282,0,0
18985,13147,0,0
18944,13323,0,0
18904,13264,0,0
18919,13225,0,0
18883,13235,0,0
18980,13216,0,0
18997,13258,0,0
18904,13149,0,0
18824,13387,0,0
18872,13225,0,0
18823,13042,0,0
18818,13180,0,0
18903,13220,0,0
18919,13201,0,0
18852,13105,0,0
18783,13108,0,0
18941,13230,0,0
18955,13112,0,0
18934,13206,0,0
19075,13221,0,0
19033,13095,0,0
19064,13319,0,0
18923,13228,0,0
18776,13339,0,0
19045,13330,0,0
18722,13261,0,0
18849,13247,0,0
18854,13256,0,0
18977,13229,0,0
18998,13411,0,0
19049,13167,0,0
18906,13100,0,0
18882,13274,0,0
18977,13305,0,0
19066,13271,0,0
18936,13198,0,0
18931,13282,0,0
19000,13296,0,0
19075,13235,0,0
19040,13359,0,0
19025,13169,0,0
19124,13088,0,0
19179,13262,0,0
19074,13205,0,0
18925,13166,0,0
19170,13118,0,0
19008,13238,0,0
19052,13400,0,0
19152,13387,0,0
18917,13305,0,0
19051,13217,0,0
19109,13242,0,0
18957,13277,0,0
18983,13327,0,0
19169,13275,0,0
19100,13474,0,0
19040,13228,0,0
19117,13264,0,0
19113,13304,0,0
19059,13170,0,0
19022,13269,0,0
19032,13088,0,0
19089,13305,0,0
19094,13352,0,0
19171,13145,0,0
18973,13294,0,0
19056,13202,0,0
18917,13253,0,0
18969,13107,0,0
19018,13252,0,0
19092,13116,0,0
19070,13300,0,0
19079,13250,0,0
19003,13111,0,0
19018,13204,0,0
18988,13282,0,0
18999,13204,0,0
19153,13261,0,0
19060,13249,0,0
18936,13114,0,0
19165,13216,0,0
18959,13224,0,0
18990,13232,0,0
19036,13258,0,0
18990,13130,0,0
19038,13301,0,0
19143,13172,0,0
18935,13233,0,0
18945,13274,0,0
18937,13332,0,0
18859,13214,0,0
18931,13293,0,0
18876,13218,0,0
19055,13175,0,0
19070,13017,0,0
19076,13372,0,0
18795,13300,0,0
18835,13204,0,0
18896,13248,0,0
18721,13198,0,0
18872,13234,0,0
18848,13317,0,0
18880,13085,0,0
18885,13140,0,0
18923,13012,0,0
18815,13106,0,0
18728,13308,0,0
18943,13203,0,0
18860,13186,0,0
18752,13125,0,0
18860,13207,0,0
18873,13166,0,0
18828,13221,0,0
18871,13293,0,0
18843,13214,0,0
18923,13194,0,0
18927,13275,0,0
18752,13332,0,0
19066,13173,0,0
19139,13138,0,0
18759,13256,0,0
18991,13303,0,0
18865,13234,0,0
18901,13245,0,0
18653,13360,0,0
18979,13170,0,0
18731,13232,0,0
18849,13266,0,0
18966,13335,0,0
18956,13161,0,0
18966,13246,0,0
18813,13204,0,0
18936,13228,0,0
18786,13254,0,0
18709,13400,0,0
18963,13364,0,0
18790,13291,0,0
18820,13244,0,0
18851,13347,0,0
18828,13252,0,0
18900,13306,0,0
18924,13364,0,0
18890,13251,0,0
18707,13281,0,0
18788,13146,0,0
18755,13233,0,0
18834,13223,0,0
18967,13297,0,0
18736,13312,0,0
18776,13276,0,0
18906,13247,0,0
18954,13304,0,0
18973,13338,0,0
18939,13257,0,0
18860,13273,0,0
18921,13372,0,0
18704,13288,0,0
18825,13426,0,0
19022,13216,0,0
18923,13348,0,0
19143,13268,0,0
18847,13226,0,0
19058,13323,0,0
18981,13296,0,0
18917,13149,0,0
18923,13187,0,0
18941,13201,0,0
18896,13466,0,0
18893,13320,0,0
18972,13194,0,0
18819,13272,0,0
18981,13176,0,0
19029,13312,0,0
18815,13192,0,0
18901,13050,0,0
19021,13064,0,0
19009,13351,0,0
19124,13151,0,0
19047,13363,0,0
19085,13313,0,0
19035,13264,0,0
18894,13166,0,0
19075,13219,0,0
19073,13221,0,0
19156,13179,0,0
18953,13285,0,0
19143,13299,0,0
18961,13358,0,0
19042,13255,0,0
18977,13259,0,0
18952,13368,0,0
18849,13148,0,0
19091,13237,0,0
19028,13310,0,0
19027,13122,0,0
19048,13217,0,0
19199,13139,0,0
19205,13232,0,0
19180,13323,0,0
19133,13334,0,0
19047,13279,0,0
18933,13171,0,0
18945,13241,0,0
19133,13232,0,0
19089,13268,0,0
18992,13273,0,0
19030,13312,0,0
19063,13307,0,0
19114,13094,0,0
19088,13342,0,0
19132,13210,0,0
19041,13213,0,0
19000,13149,0,0
19228,13280,0,0
19227,13326,0,0
19170,13139,0,0
19051,13279,0,0
19159,13277,0,0
19235,13176,0,0
19052,13384,0,0
19279,13138,0,0
19144,13154,0,0
19192,13188,0,0
19201,13224,0,0
19318,13202,0,0
19279,13315,0,0
19251,13260,0,0
19104,13138,0,0
19089,13308,0,0
19159,13282,0,0
19387,13244,0,0
19274,13226,0,0
19232,13235,0,0
19256,13251,0,0
19293,13124,0,0
18984,13117,0,0
19223,13092,0,0
19278,13197,0,0
19160,13356,0,0
19107,13213,0,0
19077,13225,0,0
19058,13247,0,0
19081,13130,0,0
19217,13253,0,0
19188,13048,0,0
19022,13168,0,0
18987,13127,0,0
19125,13156,0,0
18978,13028,0,0
19260,13233,0,0
19125,13205,0,0
19143,13201,0,0
19150,13483,0,0
19076,13319,0,0
19095,13289,0,0
19052,13318,0,0
19188,13225,0,0
19161,13142,0,0
19138,13354,0,0
18919,13175,0,0
18993,13231,0,0
18858,13286,0,0
18945,13179,0,0
18850,13116,0,0
18923,13176,0,0
18922,13269,0,0
18992,13217,0,0
18863,13253,0,0
18827,13204,0,0
18914,13098,0,0
18957,13246,0,0
18990,12955,0,0
18980,13227,0,0
18927,13163,0,0
19041,13251,0,0
18809,13135,0,0
18772,13217,0,0
18863,13208,0,0
18830,13183,0,0
18935,13062,0,0
18876,12909,0,0
18702,13271,0,0
18810,13115,0,0
18804,13225,0,0
18915,13117,0,0
18791,13231,0,0
18871,13062,0,0
18931,13041,0,0
18810,13140,0,0
18737,13069,0,0
18915,13154,0,0
19015,13331,0,0
18752,13278,0,0
18807,13168,0,0
18745,13202,0,0
18624,13181,0,0
18727,13250,0,0
18797,13191,0,0
18876,13278,0,0
18833,13177,0,0
18797,13233,0,0
18798,13221,0,0
18825,13215,0,0
18902,13265,0,0
18846,13266,0,0
18786,13191,0,0
18648,13362,0,0
18655,13186,0,0
18826,13205,0,0
18950,13048,0,0
18800,13236,0,0
18825,13241,0,0
18854,13358,0,0
18750,13211,0,0
18775,13383,0,0
18633,13243,0,0
18801,13250,0,0
18735,13288,0,0
18746,13223,0,0
18699,13190,0,0
18905,13266,0,0
18750,13232,0,0
18764,13109,0,0
18697,13124,0,0
18802,13091,0,0
18629,13110,0,0
18765,13005,0,0
18804,13203,0,0
18666,13445,0,0
18930,13305,0,0
18962,13243,0,0
18712,13085,0,0
18872,13159,0,0
18761,13292,0,0
18730,13238,0,0
18758,13267,0,0
18934,13322,0,0
18818,13144,0,0
18952,13103,0,0
18824,13160,0,0
18648,13215,0,0
18684,13319,0,0
18694,13297,0,0
18810,13384,0,0
18659,13237,0,0
18601,13142,0,0
18746,13277,0,0
18824,13313,0,0
18829,13312,0,0
18774,13208,0,0
18747,13138,0,0
18838,13187,0,0
18881,13130,0,0
18813,13275,0,0
18876,13369,0,0
18843,13198,0,0
18754,13353,0,0
18832,13037,0,0
18847,13075,0,0
18795,13305,0,0
18767,13073,0,0
18850,13284,0,0
18794,13171,0,0
18920,13255,0,0
18771,13295,0,0
18781,13163,0,0
18756,13090,0,0
18771,13206,0,0
18901,13343,0,0
18872,13168,0,0
18942,13139,0,0
18850,13155,0,0
18904,13282,0,0
18785,13242,0,0
18771,13331,0,0
18788,13206,0,0
18965,13138,0,0
18866,13239,0,0
18892,13083,0,0
18920,13145,0,0
18846,13160,0,0
18943,13088,0,0
18975,13101,0,0
18824,13344,0,0
18886,13200,0,0
18836,13195,0,0
18776,13189,0,0
18907,13292,0,0
18736,13236,0,0
18741,13277,0,0
18877,13208,0,0
18964,13191,0,0
19037,13187,0,0
19025,13123,0,0
19063,13434,0,0
18941,13203,0,0
19035,13284,0,0
19249,13283,0,0
19052,13162,0,0
19288,13225,0,0
19322,13182,0,0
19197,13108,0,0
19085,13212,0,0
19153,13153,0,0
19253,13183,0,0
19130,13235,0,0
18962,13116,0,0
19181,13239,0,0
19278,12975,0,0
19104,13154,0,0
19179,13185,0,0
19373,13266,0,0
19271,13156,0,0
19228,13323,0,0
19247,13104,0,0
19360,13238,0,0
19165,13213,0,0
19225,13148,0,0
19197,13142,0,0
19122,13222,0,0
19257,13172,0,0
19326,13223,0,0
19478,13087,0,0
19303,13187,0,0
19269,13115,0,0
19261,13221,0,0
19176,13198,0,0
19245,13268,0,0
19182,13212,0,0
19250,13205,0,0
19238,13239,0,0
19196,13209,0,0
19085,13333,0,0
19213,13153,0,0
19239,12969,0,0
19314,13164,0,0
19278,13089,0,0
19247,13187,0,0
19191,13197,0,0
19221,13180,0,0
19196,13126,0,0
19188,12996,0,0
19085,13098,0,0
19329,13118,0,0
19250,13168,0,0
19137,13118,0,0
19123,13269,0,0
19145,12982,0,0
19207,13065,0,0
19332,13328,0,0
19202,13060,0,0
19007,13277,0,0
19097,13162,0,0
19150,13070,0,0
18877,13148,0,0
19008,13184,0,0
19140,13025,0,0
18959,13193,0,0
19008,13131,0,0
19023,13153,0,0
18905,13162,0,0
18967,13016,0,0
18928,13288,0,0
18898,13261,0,0
18956,13193,0,0
19137,13200,0,0
19055,13120,0,0
19083,13071,0,0
19151,13244,0,0
19066,13050,0,0
18986,13332,0,0
19058,13270,0,0
19035,13152,0,0
18919,13228,0,0
18984,13076,0,0
18905,13143,0,0
19011,13063,0,0
19021,13243,0,0
19131,13087,0,0
18952,13212,0,0
18899,13251,0,0
18925,13288,0,0
18958,13034,0,0
18910,13287,0,0
18979,13180,0,0
18875,13109,0,0
18874,13265,0,0
18939,13171,0,0
18797,13075,0,0
19029,13151,0,0
18941,13075,0,0
18867,13165,0,0
18734,13147,0,0
18766,13242,0,0
18938,13026,0,0
18949,13101,0,0
18808,13191,0,0
18864,13010,0,0
18884,13039,0,0
18917,13200,0,0
18887,13213,0,0
18792,13147,0,0
18814,13007,0,0
18995,13038,0,0
18921,13103,0,0
18793,13253,0,0
18891,13245,0,0
18964,13258,0,0
19007,13380,0,0
18992,13101,0,0
19085,13102,0,0
18866,13105,0,0
18888,13223,0,0
18981,13307,0,0
18760,13184,0,0
18967,13229,0,0
18815,13154,0,0
18987,13164,0,0
18849,13354,0,0
18963,13129,0,0
19046,13081,0,0
18835,13160,0,0
18977,13110,0,0
18931,13202,0,0
18929,13194,0,0
18952,13175,0,0
18962,13143,0,0
19130,13185,0,0
19306,13217,0,0
18957,13140,0,0
19156,13233,0,0
19215,13095,0,0
19136,13179,0,0
19020,13235,0,0
19071,13104,0,0
19286,13115,0,0
19516,13145,0,0
19598,13173,0,0
19872,13187,0,0
19888,13217,0,0
20015,13225,0,0
20102,13028,0,0
20122,13033,0,0
20006,13348,0,0
20169,13083,0,0
20182,13214,0,0
20152,13262,0,0
20183,13035,0,0
20229,13138,0,0
20082,13243,0,0
20095,12991,0,0
20069,13119,0,0
20018,13111,0,0
19962,13259,0,0
20044,13129,0,0
20132,13245,0,0
19983,13078,0,0
19954,13052,0,0
20051,13094,0,0
20101,13191,0,0
20004,13299,0,0
20147,12986,0,0
20191,13162,0,0
20168,13016,0,0
20126,13118,0,0
20254,13240,0,0
20264,13054,0,0
20146,13232,0,0
20144,13165,0,0
20148,13200,0,0
20402,13120,0,0
20302,13178,0,0
20423,13154,0,0
20273,13073,0,0
20373,13174,0,0
20453,13146,0,0
20356,13098,0,0
20288,13183,0,0
20263,13121,0,0
20264,12969,0,0
20444,13268,0,0
20189,13180,0,0
20276,13027,0,0
20452,13091,0,0
20302,13138,0,0
20396,13268,0,0
20433,13017,0,0
20526,13084,0,0
20508,13256,0,0
20512,13109,0,0
20389,13211,0,0
20354,12975,0,0
20260,13287,0,0
20172,13036,0,0
20302,13109,0,0
20107,13134,0,0
20264,12973,0,0
20283,13128,0,0
20341,13197,0,0
20415,13373,0,0
20379,13047,0,0
20461,13029,0,0
20342,13077,0,0
20302,13087,0,0
20360,13153,0,0
20242,13185,0,0
20128,13190,0,0
20091,13092,0,0
20236,13108,0,0
20085,13054,0,0
20068,12951,0,0
20032,13095,0,0
20216,12994,0,0
20157,13159,0,0
20136,13261,0,0
20011,13220,0,0
20070,13028,0,0
20067,13205,0,0
20058,13073,0,0
20106,13126,0,0
20100,13157,0,0
20147,13256,0,0
20092,13017,0,0
20021,13169,0,0
20268,13151,0,0
20102,13028,0,0
20041,13136,0,0
20212,13151,0,0
20237,13094,0,0
20348,13122,0,0
20258,13117,0,0
20393,13129,0,0
20269,12964,0,0
20227,13116,0,0
20274,13096,0,0
20051,13051,0,0
20182,13084,0,0
20467,12934,0,0
20556,13069,0,0
20735,13067,0,0
20638,12994,0,0
20350,13069,0,0
20683,13132,0,0
20646,12901,0,0
20479,12993,0,0
20703,12957,0,0
20634,12870,0,0
20511,13060,0,0
20478,13019,0,0
20578,12887,0,0
20685,12903,0,0
20747,13042,0,0
20740,12951,0,0
20694,12909,0,0
20537,12944,0,0
20549,13056,0,0
20550,13004,0,0
20565,13097,0,0
20596,12859,0,0
20751,13004,0,0
20780,12902,0,0
20827,12940,0,0
20695,13045,0,0
20786,12994,0,0
20895,13086,0,0
20887,13112,0,0
20889,13024,0,0
20970,13142,0,0
20661,13054,0,0
20698,13020,0,0
20798,12960,0,0
20876,12984,0,0
20899,13194,0,0
20937,13034,0,0
20863,12970,0,0
20753,13112,0,0
20830,13059,0,0
21050,12988,0,0
21055,12928,0,0
20931,12979,0,0
20818,12999,0,0
21018,13024,0,0
20987,13040,0,0
21041,12981,0,0
21175,13069,0,0
21254,13004,0,0
21077,13008,0,0
21089,13133,0,0
21186,12980,0,0
21034,13166,0,0
21125,13115,0,0
21221,13067,0,0
21286,13012,0,0
20895,13022,0,0
20839,13040,0,0
21192,13026,0,0
21036,12756,0,0
20931,12850,0,0
21067,12969,0,0
21132,13007,0,0
21212,12942,0,0
21306,13107,0,0
21231,12922,0,0
21339,12946,0,0
21122,12954,0,0
21362,12965,0,0
21166,12952,0,0
21217,12965,0,0
21267,12940,0,0
21100,13064,0,0
21227,13102,0,0
21080,12975,0,0
21153,12889,0,0
21306,13064,0,0
21086,12866,0,0
21208,13081,0,0
21067,13068,0,0
21072,12984,0,0
21179,12973,0,0
21281,13006,0,0
21130,12940,0,0
21158,13007,0,0
21157,12963,0,0
21178,12889,0,0
21209,13014,0,0
21202,13022,0,0
21185,13019,0,0
21169,13022,0,0
21226,13031,0,0
21243,12976,0,0
21127,12926,0,0
21317,12920,0,0
21076,12957,0,0
21129,12904,0,0
21284,12928,0,0
21494,12893,0,0
21064,13076,0,0
21333,13064,0,0
21192,13111,0,0
21113,13007,0,0
21243,12886,0,0
21162,12977,0,0
21157,12919,0,0
21192,12986,0,0
21182,12786,0,0
21124,12989,0,0
21128,13083,0,0
21147,13167,0,0
21212,13094,0,0
20987,13056,0,0
21210,13043,0,0
21167,13088,0,0
21171,12903,0,0
21395,13011,0,0
21300,13037,0,0
21196,12867,0,0
21143,12999,0,0
21157,13067,0,0
21017,13112,0,0
21015,13005,0,0
21195,12850,0,0
21238,13099,0,0
21112,13139,0,0
21290,12981,0,0
21190,12979,0,0
21248,12969,0,0
21078,13099,0,0
21121,12905,0,0
21076,12928,0,0
21086,13058,0,0
21074,13041,0,0
20918,13011,0,0
21101,12972,0,0
20975,13052,0,0
20987,13117,0,0
21079,12876,0,0
21004,13115,0,0
20972,13005,0,0
21036,13042,0,0
21073,12952,0,0
21010,13018,0,0
21031,13016,0,0
21045,13092,0,0
21130,12883,0,0
20890,12997,0,0
20915,13072,0,0
20915,13089,0,0
21135,12931,0,0
20943,13196,0,0
21002,13047,0,0
21035,13023,0,0
21094,13089,0,0
20942,13162,0,0
20935,13144,0,0
21065,13230,0,0
21098,13088,0,0
21126,13011,0,0
21034,13134,0,0
21001,13132,0,0
21121,13081,0,0
21171,13040,0,0
21305,13191,0,0
21123,13034,0,0
21068,13009,0,0
21095,12987,0,0
21011,13132,0,0
20918,13095,0,0
20938,13050,0,0
20945,13133,0,0
20992,13022,0,0
21002,13036,0,0
20885,12893,0,0
20911,13151,0,0
21007,12865,0,0
20871,12811,0,0
20879,13057,0,0
20756,12927,0,0
21167,13096,0,0
20976,12941,0,0
20929,12884,0,0
20944,12964,0,0
20871,13019,0,0
21021,12964,0,0
21125,13103,0,0
20972,12889,0,0
21029,12978,0,0
20944,12978,0,0
21061,13033,0,0
21126,13097,0,0
20882,13145,0,0
21000,13059,0,0
20972,13111,0,0
20916,13193,0,0
20952,12984,0,0
21005,13102,0,0
21146,12950,0,0
21018,12922,0,0
21000,13058,0,0
20939,13024,0,0
20994,12962,0,0
20946,13039,0,0
20915,12865,0,0
20921,12971,0,0
20943,12870,0,0
20975,12871,0,0
20786,12854,0,0
20900,13000,0,0
20805,12972,0,0
20788,12940,0,0
20852,13085,0,0
20921,12822,0,0
20843,13033,0,0
20907,12871,0,0
20894,13021,0,0
20911,12966,0,0
20971,12945,0,0
20778,12974,0,0
20795,12880,0,0
20470,13034,0,0
20819,12875,0,0
20686,12936,0,0
20776,12934,0,0
20811,12917,0,0
20770,12923,0,0
20655,13001,0,0
20758,13130,0,0
20733,13078,0,0
20711,12992,0,0
20602,12939,0,0
20614,13105,0,0
20783,13060,0,0
20548,12963,0,0
20571,13051,0,0
20643,13005,0,0
20721,12965,0,0
20614,12834,0,0
20691,12877,0,0
20548,12803,0,0
20773,12960,0,0
20578,12926,0,0
20589,12918,0,0
20598,12942,0,0
20579,13072,0,0
20452,12982,0,0
20536,12869,0,0
20384,12886,0,0
20627,12876,0,0
20617,13038,0,0
20381,12968,0,0
20435,12759,0,0
20577,13106,0,0
20634,12947,0,0
20533,12990,0,0
20618,13004,0,0
20579,12802,0,0
20636,13097,0,0
20564,13151,0,0
20529,12943,0,0
20549,13027,0,0
20573,13069,0,0
20507,12949,0,0
20592,12903,0,0
20647,13219,0,0
20686,12905,0,0
20722,12885,0,0
20758,12935,0,0
20770,13064,0,0
20645,13139,0,0
20750,12797,0,0
20586,12921,0,0
20726,13058,0,0
20472,13023,0,0
20657,12981,0,0
20916,12971,0,0
20727,12896,0,0
20761,13016,0,0
20931,13017,0,0
20910,13137,0,0
20763,12958,0,0
20910,12998,0,0
20917,12959,0,0
20766,12862,0,0
20948,12917,0,0
20764,13027,0,0
20807,13059,0,0
20904,13123,0,0
20862,12810,0,0
20850,12982,0,0
20684,12937,0,0
20847,13049,0,0
20780,12875,0,0
20842,13064,0,0
20628,13070,0,0
20755,13132,0,0
20351,12995,0,0
20634,12993,0,0
20684,13026,0,0
20599,12937,0,0
20743,12967,0,0
20654,13021,0,0
20642,12976,0,0
20817,13154,0,0
20832,13078,0,0
20741,12882,0,0
20799,13009,0,0
20716,13052,0,0
20684,13135,0,0
20697,12881,0,0
20819,12972,0,0
20807,13100,0,0
20821,13078,0,0
20832,12953,0,0
20833,13027,0,0
20731,12976,0,0
20576,13211,0,0
20729,13002,0,0
20623,12899,0,0
20682,12999,0,0
20748,13066,0,0
20653,13017,0,0
20783,12930,0,0
20742,13198,0,0
20738,12992,0,0
20778,12952,0,0
20725,12973,0,0
20841,13078,0,0
20749,12788,0,0
20705,12976,0,0
20704,13048,0,0
20619,12988,0,0
20532,12984,0,0
20652,12819,0,0
20673,13008,0,0
20483,12961,0,0
20848,12982,0,0
20636,13043,0,0
20441,13182,0,0
20710,12880,0,0
20801,13091,0,0
20719,12999,0,0
20642,13135,0,0
20574,13075,0,0
20646,12969,0,0
20656,12946,0,0
20805,12998,0,0
20669,12901,0,0
20454,12824,0,0
20799,12970,0,0
20625,12938,0,0
20839,12981,0,0
20654,13069,0,0
20666,13138,0,0
20684,12786,0,0
20677,12991,0,0
20724,13014,0,0
20871,13072,0,0
20880,13144,0,0
20777,12926,0,0
20726,13084,0,0
20781,13166,0,0
20882,13064,0,0
20744,13011,0,0
20743,13077,0,0
20835,13108,0,0
20813,13025,0,0
20820,13160,0,0
20992,13174,0,0
20838,13182,0,0
21003,13137,0,0
20744,12990,0,0
20782,13151,0,0
20943,13137,0,0
20868,12992,0,0
20989,13041,0,0
20781,13114,0,0
20896,13094,0,0
20778,13201,0,0
20854,13075,0,0
20817,13124,0,0
20737,12926,0,0
20778,13022,0,0
20960,13040,0,0
20871,13006,0,0
20874,13183,0,0
20859,13222,0,0
20863,13197,0,0
20742,13274,0,0
20932,13241,0,0
20992,13198,0,0
20650,13116,0,0
20679,13212,0,0
20792,13131,0,0
20768,13148,0,0
20700,13280,0,0
20715,12935,0,0
20705,12958,0,0
20628,13244,0,0
20848,13101,0,0
20653,13168,0,0
20592,13215,0,0
20650,13054,0,0
20782,13024,0,0
20651,13074,0,0
20647,13086,0,0
20692,13017,0,0
20809,13099,0,0
20855,13216,0,0
20833,13117,0,0
20876,13014,0,0
20738,13201,0,0
20960,12991,0,0
20631,13038,0,0
20619,13113,0,0
20629,13072,0,0
20848,13035,0,0
20867,13148,0,0
20934,13201,0,0
20782,13053,0,0
20832,13123,0,0
20712,13208,0,0
20728,12962,0,0
20597,12989,0,0
20563,13020,0,0
20790,13128,0,0
20860,13171,0,0
20960,13015,0,0
20861,13309,0,0
20932,13076,0,0
20738,13162,0,0
20783,12932,0,0
20941,13036,0,0
21004,13010,0,0
20853,13033,0,0
20835,13289,0,0
20873,13003,0,0
20762,13104,0,0
20914,13080,0,0
20796,13184,0,0
20893,13110,0,0
20580,13136,0,0
20757,13119,0,0
20959,13105,0,0
20755,13108,0,0
20764,13163,0,0
20985,13198,0,0
20809,12956,0,0
20735,13059,0,0
20811,13175,0,0
20934,13270,0,0
20673,13150,0,0
20965,13067,0,0
20695,13158,0,0
20769,13097,0,0
21076,13285,0,0
20829,13339,0,0
20847,13119,0,0
20732,13135,0,0
20996,13117,0,0
20814,13011,0,0
20839,13171,0,0
20703,13124,0,0
20761,13088,0,0
20933,13194,0,0
20767,13103,0,0
20719,13129,0,0
20899,13169,0,0
20883,13216,0,0
